FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0400;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0400;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0400;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0400;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0400;C0200;73715.0;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0020;-805.0;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0410;C0200;-805.0;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0420;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0430;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0440;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0500;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0550;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R1200;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R1300;C0200;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1410;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1420;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1500;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1510;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1520;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1600;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1610;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1620;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1700;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1710;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1720;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1800;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R1900;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R2500;C0300;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0210;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0220;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0230;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0240;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0250;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0260;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0270;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0280;;11;1;31.12.2017;7;
S.05.01.02.02;R2600;C0300;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0110;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0120;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0130;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0140;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0200;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0210;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0220;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0090;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0100;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0110;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0120;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0130;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0140;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0150;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0160;;11;1;31.12.2017;7;
S.05.01.02.01;R0230;C0200;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0010;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0020;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0030;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0040;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0050;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0060;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0070;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0080;;11;1;31.12.2017;7;
S.05.01.02.01;R0240;C0090;;11;1;31.12.2017;7;
