FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.23.01.01.01;R0030;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0040;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0040;C0020;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0040;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0040;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0040;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0050;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0050;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0050;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0050;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0050;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0070;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0070;C0020;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0070;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0070;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0070;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0090;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0090;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0090;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0090;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0090;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0110;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0110;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0110;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0110;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0110;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0130;C0010;-37085.0;80;1;31.12.2018;144;
S.23.01.01.01;R0130;C0020;-37085.0;80;1;31.12.2018;144;
S.23.01.01.01;R0130;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0130;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0130;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0140;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0140;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0140;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0140;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0140;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0160;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0160;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0160;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0160;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0160;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0180;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0180;C0020;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0180;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0180;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0180;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0220;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0220;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0220;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0220;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0220;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0230;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0230;C0020;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0230;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0230;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0230;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0290;C0010;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0290;C0020;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0290;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0290;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0290;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0300;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0300;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0300;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0300;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0300;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0310;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0310;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0310;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0310;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0310;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0320;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0320;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0320;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0320;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0320;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0330;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0330;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0330;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0330;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0330;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0340;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0340;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0340;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0340;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0340;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0350;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0350;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0350;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0350;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0350;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0360;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0360;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0360;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0360;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0360;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0370;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0370;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0370;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0370;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0370;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0390;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0390;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0390;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0390;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0390;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0400;C0010;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0400;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0400;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0400;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0400;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0500;C0010;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0500;C0020;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0500;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0500;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0500;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0510;C0010;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0510;C0020;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0510;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0510;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0510;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0540;C0010;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0540;C0020;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0540;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0540;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0540;C0050;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0550;C0010;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0550;C0020;20215.0;80;1;31.12.2018;144;
S.23.01.01.01;R0550;C0030;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0550;C0040;0.0;80;1;31.12.2018;144;
S.23.01.01.01;R0550;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0580;C0010;11250.0;80;1;31.12.2018;144;
S.23.01.01.01;R0580;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0580;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0580;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0580;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0600;C0010;16026.0;80;1;31.12.2018;144;
S.23.01.01.01;R0600;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0600;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0600;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0600;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0620;C0010;;80;1;31.12.2018;144;
S.23.01.01.01;R0620;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0620;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0620;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0620;C0050;;80;1;31.12.2018;144;
S.23.01.01.01;R0640;C0010;;80;1;31.12.2018;144;
S.23.01.01.01;R0640;C0020;;80;1;31.12.2018;144;
S.23.01.01.01;R0640;C0030;;80;1;31.12.2018;144;
S.23.01.01.01;R0640;C0040;;80;1;31.12.2018;144;
S.23.01.01.01;R0640;C0050;;80;1;31.12.2018;144;
S.23.01.01.02;R0700;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0710;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0720;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0730;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0740;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0760;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0770;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0780;C0060;;80;1;31.12.2018;144;
S.23.01.01.02;R0790;C0060;;80;1;31.12.2018;144;
S.25.01.21.01;R0010;C0110;1527.0;80;1;31.12.2018;144;
S.25.01.21.01;R0010;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0020;C0110;72.0;80;1;31.12.2018;144;
S.25.01.21.01;R0020;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0030;C0110;5588.0;80;1;31.12.2018;144;
S.25.01.21.01;R0030;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0040;C0110;7463.0;80;1;31.12.2018;144;
S.25.01.21.01;R0040;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0050;C0110;0.0;80;1;31.12.2018;144;
S.25.01.21.01;R0050;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0060;C0110;-3668.0;80;1;31.12.2018;144;
S.25.01.21.01;R0060;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0070;C0110;0.0;80;1;31.12.2018;144;
S.25.01.21.01;R0070;C0120;;80;1;31.12.2018;144;
S.25.01.21.01;R0100;C0110;10982.0;80;1;31.12.2018;144;
S.25.01.21.01;R0100;C0120;;80;1;31.12.2018;144;
S.25.01.21.02;R0130;C0100;1248.0;80;1;31.12.2018;144;
S.25.01.21.02;R0140;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0150;C0100;-979.0;80;1;31.12.2018;144;
S.25.01.21.02;R0160;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0200;C0100;11250.0;80;1;31.12.2018;144;
S.25.01.21.02;R0210;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0220;C0100;11250.0;80;1;31.12.2018;144;
S.25.01.21.02;R0400;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0410;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0420;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0430;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.02;R0440;C0100;0.0;80;1;31.12.2018;144;
S.25.01.21.03;R0030;C0090;;80;1;31.12.2018;144;
S.25.01.21.03;R0040;C0090;;80;1;31.12.2018;144;
S.25.01.21.03;R0050;C0090;;80;1;31.12.2018;144;
S.25.01.21.04;R0590;C0109;;80;1;31.12.2018;144;
S.25.01.21.05;R0640;C0130;;80;1;31.12.2018;144;
S.25.01.21.05;R0650;C0130;;80;1;31.12.2018;144;
S.25.01.21.05;R0660;C0130;;80;1;31.12.2018;144;
S.25.01.21.05;R0670;C0130;;80;1;31.12.2018;144;
S.25.01.21.05;R0680;C0130;;80;1;31.12.2018;144;
S.25.01.21.05;R0690;C0130;;80;1;31.12.2018;144;
S.28.01.01.01;R0010;C0010;1801.0;80;1;31.12.2018;144;
S.28.01.01.02;R0020;C0020;347.0;80;1;31.12.2018;144;
S.28.01.01.02;R0020;C0030;1879.0;80;1;31.12.2018;144;
S.28.01.01.02;R0030;C0020;3436.0;80;1;31.12.2018;144;
S.28.01.01.02;R0030;C0030;14660.0;80;1;31.12.2018;144;
S.28.01.01.02;R0040;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0040;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0050;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0050;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0060;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0060;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0070;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0070;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0080;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0080;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0090;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0090;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0100;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0100;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0110;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0110;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0120;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0120;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0130;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0130;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0140;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0140;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0150;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0150;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0160;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0160;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0170;C0020;0.0;80;1;31.12.2018;144;
S.28.01.01.02;R0170;C0030;0.0;80;1;31.12.2018;144;
S.28.01.01.03;R0200;C0040;1962.0;80;1;31.12.2018;144;
S.28.01.01.04;R0210;C0050;7557.0;80;1;31.12.2018;144;
S.28.01.01.04;R0210;C0060;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0220;C0050;73.0;80;1;31.12.2018;144;
S.28.01.01.04;R0220;C0060;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0230;C0050;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0230;C0060;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0240;C0050;32.0;80;1;31.12.2018;144;
S.28.01.01.04;R0240;C0060;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0250;C0050;0.0;80;1;31.12.2018;144;
S.28.01.01.04;R0250;C0060;2408523.0;80;1;31.12.2018;144;
S.28.01.01.05;R0300;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0310;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0320;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0330;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0340;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0350;C0070;;80;1;31.12.2018;144;
S.28.01.01.05;R0400;C0070;;80;1;31.12.2018;144;
